UtcTime,QuaternionNormRaw,ValidQuaternion,BodyRateXDegps,BodyRateYDegps,BodyRateZDegps,TotalRateDegps,StableRateFlag,ElevationDeg,AzimuthDeg,RangeKm,Sunlit,NadirErrorDeg,SunErrorDeg,GroundStationPointingErrorDeg,VisibleFromZhongli,SensorCandidateAtTelemetryTime
22-Apr-2026 05:19:02,0.992339731418382,1,0.022772182,0.03785057,0.014898701,0.0466176920691429,1,-38.5595485608848,162.133197140045,8834.2143927947,1,79.0822746602359,89.9465634060904,120.707183093953,0,0
22-Apr-2026 05:19:12,0.992339921065251,1,0.022590736,0.043048363,-6.802175e-05,0.0486159185551393,1,-38.222274230371,161.996544557626,8780.78871878127,1,78.5916430547394,89.9497553970618,120.461910281012,0,0
22-Apr-2026 05:19:22,0.992339795283066,1,0.024903698,0.038246777,0.0024706041,0.0457068267284207,1,-37.8845395456936,161.860196470676,8727.10339020653,1,78.1020526399624,89.9438115900476,120.211808454239,0,0
22-Apr-2026 05:19:32,0.992339757034209,1,0.027227016,0.038448315,0.0024972812,0.0471785940866762,1,-37.5463379389011,161.724117369929,8673.1602292869,1,77.6096709247107,89.9417743381241,119.961924071214,0,0
22-Apr-2026 05:19:42,0.992339727000189,1,0.024564637,0.03863634,0.010015752,0.0468668694032669,1,-37.20766264064,161.588271336324,8618.96108674428,1,77.1263167735075,89.946912209208,119.720157965486,0,0
22-Apr-2026 05:19:52,0.992339706214743,1,0.016890483,0.046326883,0.007526655,0.0498810489059523,1,-36.8685065141306,161.452622569755,8564.50781675601,1,76.6369126756146,89.9457536481003,119.471389201819,0,0
22-Apr-2026 05:20:02,0.992339730080719,1,0.021703938,0.038988035,0.0075516314,0.0452565457660053,1,-36.52886212543,161.317135080061,8509.80228969236,1,76.1638533043334,89.9516880301737,119.234410390232,0,0
22-Apr-2026 05:20:12,0.992340451693171,1,0.019012991,0.04663531,0.0050825546,0.0506179644674118,1,-36.1887218157439,161.181772354366,8454.84640552292,1,75.690084902815,89.9582487052314,118.996915343695,0,0
22-Apr-2026 05:20:22,0.992340577559578,1,0.02131471,0.0417771,0.00011185435,0.0469004846263843,1,-35.8480775308207,161.046497909441,8399.64206803932,1,75.2100915747816,89.9587478423145,118.752404783555,0,0
22-Apr-2026 05:20:32,0.992341165128801,1,0.021109227,0.036911365,0.007634804,0.0432011407583083,1,-35.5069208909998,160.911274969167,8344.19119795912,1,74.7344306090437,89.9645314275124,118.512523784544,0,0
22-Apr-2026 05:20:42,0.992341749244351,1,0.015882544,0.042029902,0.010162074,0.0460655577847812,1,-35.1652432648433,160.776066112306,8288.49574695492,1,74.2611993284824,89.9699825057552,118.273178579524,0,0
22-Apr-2026 05:20:52,0.992341629720581,1,0.025660569,0.044575065,0.0051947157,0.0516951283232938,1,-34.8230355926113,160.640833851924,8232.55767097734,1,73.802149113563,89.9898071443421,118.048498218634,0,0
22-Apr-2026 05:21:02,0.992341895361145,1,0.027929384,0.04713192,0.00021639159,0.0547860858140649,1,-34.4802884564099,160.505540296759,8176.37894381466,1,73.3290950989519,90.0010222781246,117.811457441885,0,0
22-Apr-2026 05:21:12,0.992342137801743,1,0.022690892,0.04969341,0.012749992,0.0560970041373319,1,-34.1369921540583,160.370146781845,8119.96157161031,1,72.8534141338761,90.0055342656495,117.568813145115,0,0
22-Apr-2026 05:21:22,0.992342264354507,1,0.017423805,0.052276574,0.0028170794,0.0551757655696902,1,-33.7931365173392,160.234614470774,8063.30756545123,1,72.3734195543708,89.9896215247112,117.311905144131,0,0
22-Apr-2026 05:21:32,0.992342520606237,1,0.019649299,0.039882977,0.0003790488,0.0444622366010383,1,-33.4487109813011,160.09890400286,8006.41895527554,1,71.8955213221725,89.9824415964607,117.060407980677,0,0
22-Apr-2026 05:21:42,0.992342681297288,1,0.024369564,0.039998207,0.015411601,0.0493077038417745,1,-33.1037046594162,159.962975100633,7949.29780510263,1,71.4158639687507,89.9782090150846,116.809151587072,0,0
22-Apr-2026 05:21:52,0.992342619067813,1,0.016598769,0.037614938,0.010433933,0.0424177987513225,1,-32.7581061242941,159.826787320028,7891.94617957459,1,70.9422635704963,89.9810451064355,116.564363648343,0,0
22-Apr-2026 05:22:02,0.992342954151267,1,0.016336503,0.042726573,0.012960668,0.0475438774775424,1,-32.4119036262854,159.690299089953,7834.3661832725,1,70.4639706489391,89.9763256879546,116.312365965251,0,0
22-Apr-2026 05:22:12,0.992343028571309,1,0.01856922,0.05284448,0.0029873673,0.0560917049238469,1,-32.0650848717511,159.553468468875,7776.55992706222,1,69.9840483063198,89.9686275511627,116.057266824706,0,0
22-Apr-2026 05:22:22,0.992343026167898,1,0.023313709,0.040464513,0.015499802,0.049205179622709,1,-31.7176370924423,159.416252757796,7718.52954296054,1,69.5153410776236,89.9775367668095,115.816666106658,0,0
22-Apr-2026 05:22:32,0.992342948326,1,0.025564237,0.0455883,0.010522037,0.0533154440374601,1,-31.3695471195616,159.278608076495,7660.2772001565,1,69.0355624984205,89.9681826096111,115.559493617401,0,0
22-Apr-2026 05:22:42,0.992342884724502,1,0.020314937,0.043214023,0.005540267,0.0480712284801396,1,-31.0208011828603,159.14049003618,7601.80507513531,1,68.5622169102117,89.9611261392305,115.306156458423,0,0
22-Apr-2026 05:22:52,0.992343015320804,1,0.0250756,0.03833396,0.003041682,0.0459078428379152,1,-30.6713849809456,159.00185332459,7543.11536737155,1,68.0941409836266,89.9698050153478,115.063955431004,0,0
22-Apr-2026 05:23:02,0.992342919375052,1,0.017330943,0.04594701,0.010553865,0.0502282129848114,1,-30.3212837522865,158.862651269325,7484.21031552799,1,67.6228150976582,89.9657891776173,114.812133952328,0,0
22-Apr-2026 05:23:12,0.992343070114346,1,0.017081864,0.043548506,0.003064177,0.0468791172403434,1,-29.9704820692332,158.722836522873,7425.09216719247,1,67.1589176595379,89.9709226772847,114.568632230489,0,0
22-Apr-2026 05:23:22,0.992342976478202,1,0.021839034,0.04863515,0.0130889155,0.0548966386087691,1,-29.6189639043916,158.582360635984,7365.76319467885,1,66.6966734271789,89.9699076911186,114.321651301636,0,0
22-Apr-2026 05:23:32,0.992342749816012,1,0.026585728,0.051225465,0.018102976,0.0604860887957949,1,-29.2667127030443,158.441173586246,7306.22571225724,1,66.2335743516787,89.9738392263152,114.076535867029,0,0
22-Apr-2026 05:23:42,0.992342405692423,1,0.01883257,0.04380723,0.0031186084,0.0477856130172079,1,-28.9137111664942,158.299224494149,7246.4820446963,1,65.7861393464381,89.9840973009695,113.841980281071,0,0
